participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
bruce,numerical,4,212,378.0,282.55,364.89,293.72,0.31
bruce,numerical,4,213,379.5,282.88,367.89,289.72,0.73
bruce,numerical,4,214,381.0,283.41,369.89,285.72,0.24
bruce,numerical,4,215,382.5,284.07,374.89,284.72,1.87
bruce,numerical,4,216,384.0,284.78,380.89,282.72,0.61
bruce,numerical,4,217,385.5,285.46,387.89,282.72,3.4
bruce,numerical,4,218,387.0,286.02,392.89,282.72,1.88
bruce,numerical,4,219,388.5,286.37,393.89,277.72,3.73
bruce,numerical,4,220,390.0,286.41,397.89,273.72,1.54
bruce,numerical,4,221,391.5,286.06,398.89,268.72,2.1
bruce,numerical,4,222,393.0,285.21,400.89,262.72,1.69
bruce,numerical,4,223,394.5,283.79,402.89,257.72,0.86
bruce,numerical,4,224,396.0,281.7,405.89,252.72,1.07
bruce,numerical,4,225,397.5,278.87,406.89,246.72,0.96
bruce,numerical,4,226,399.0,275.24,406.89,239.72,0.23
bruce,numerical,4,227,400.5,270.75,408.89,234.72,0.94
bruce,numerical,4,228,402.0,265.35,408.89,228.72,0.05
bruce,numerical,4,229,403.5,259.03,410.89,223.72,1.3
bruce,numerical,4,230,405.0,251.75,410.89,217.72,0.48
bruce,numerical,4,231,406.5,243.52,410.89,211.72,0.32
bruce,numerical,4,232,408.0,234.36,410.89,204.72,1.21
bruce,numerical,4,233,409.5,224.29,412.89,199.72,0.16
bruce,numerical,4,234,411.0,213.36,413.89,193.72,0.43
bruce,numerical,4,235,412.5,201.63,414.89,188.72,0.83
bruce,numerical,4,236,414.0,189.18,416.89,181.72,2.02
bruce,numerical,4,237,415.5,176.09,416.89,175.72,1.34
bruce,numerical,4,238,417.0,162.47,416.89,169.72,0.68
bruce,numerical,4,239,418.5,148.44,416.89,162.72,0.08
bruce,numerical,4,240,420.0,134.12,416.89,155.72,0.83
bruce,numerical,4,241,421.5,119.64,418.89,149.72,0.52
bruce,numerical,4,242,423.0,105.14,419.89,144.72,0.99
bruce,numerical,4,243,424.5,90.78,421.89,139.72,2.46
bruce,numerical,4,244,426.0,76.69,421.89,132.72,1.73
bruce,numerical,4,245,427.5,63.02,421.89,126.72,1.12
bruce,numerical,4,246,429.0,49.93,420.89,120.72,0.5
bruce,numerical,4,247,430.5,42.0,420.89,113.72,1.22
bruce,numerical,4,248,432.0,42.0,421.89,108.72,0.74
bruce,numerical,4,249,433.5,42.0,422.89,101.72,0.47
bruce,numerical,4,250,435.0,42.0,423.89,95.72,0.09
bruce,numerical,4,251,436.5,42.0,424.89,89.72,0.27
bruce,numerical,4,252,438.0,42.0,425.89,83.72,0.63
bruce,numerical,4,253,439.5,42.0,425.89,77.72,0.0
bruce,numerical,4,254,441.0,42.0,425.89,71.72,0.65
bruce,numerical,4,255,442.5,42.0,425.89,64.72,1.42
bruce,numerical,4,256,444.0,42.0,425.89,57.72,2.2
bruce,numerical,4,257,445.5,42.0,427.89,52.72,0.79
bruce,numerical,4,258,447.0,42.0,428.89,46.72,0.71
bruce,numerical,4,259,448.5,42.0,431.89,40.72,1.28
bruce,numerical,4,260,450.0,42.0,438.89,40.72,1.28
bruce,numerical,4,261,451.5,42.0,445.89,40.72,1.28
bruce,numerical,4,262,453.0,42.0,451.89,40.72,1.28
bruce,numerical,4,263,454.5,42.0,453.89,45.72,3.72
bruce,numerical,4,264,456.0,42.0,455.89,49.72,3.27
bruce,numerical,4,265,457.5,42.0,457.89,53.72,1.73
bruce,numerical,4,266,459.0,48.13,459.89,58.72,0.31
bruce,numerical,4,267,460.5,61.4,459.89,65.72,1.07
