participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
j chen,spatial-color,3,235,412.5,201.63,401.4,266.0,0.4
j chen,spatial-color,3,236,414.0,189.18,403.4,260.0,0.13
j chen,spatial-color,3,237,415.5,176.09,405.4,253.0,0.64
j chen,spatial-color,3,238,417.0,162.47,406.4,247.0,0.53
j chen,spatial-color,3,239,418.5,148.44,407.4,240.0,0.32
j chen,spatial-color,3,240,420.0,134.12,408.4,234.0,0.34
j chen,spatial-color,3,241,421.5,119.64,408.4,230.0,0.25
j chen,spatial-color,3,242,423.0,105.14,410.4,218.0,0.04
j chen,spatial-color,3,243,424.5,90.78,411.4,211.0,0.1
j chen,spatial-color,3,244,426.0,76.69,412.4,203.0,0.07
j chen,spatial-color,3,245,427.5,63.02,414.4,196.0,1.21
j chen,spatial-color,3,246,429.0,49.93,415.4,189.0,1.37
j chen,spatial-color,3,247,430.5,42.0,415.4,183.0,0.69
j chen,spatial-color,3,248,432.0,42.0,416.4,177.0,1.0
j chen,spatial-color,3,249,433.5,42.0,417.4,170.0,1.22
j chen,spatial-color,3,250,435.0,42.0,417.4,160.0,0.13
j chen,spatial-color,3,251,436.5,42.0,417.4,152.0,0.72
j chen,spatial-color,3,252,438.0,42.0,418.4,146.0,0.35
j chen,spatial-color,3,253,439.5,42.0,419.4,141.0,0.12
j chen,spatial-color,3,254,441.0,42.0,420.4,135.0,0.49
j chen,spatial-color,3,255,442.5,42.0,421.4,130.0,0.97
j chen,spatial-color,3,256,444.0,42.0,422.4,124.0,1.34
j chen,spatial-color,3,257,445.5,42.0,422.4,119.0,0.83
j chen,spatial-color,3,258,447.0,42.0,423.4,110.0,0.9
j chen,spatial-color,3,259,448.5,42.0,424.4,106.0,1.48
j chen,spatial-color,3,260,450.0,42.0,424.4,103.0,1.17
j chen,spatial-color,3,261,451.5,42.0,424.4,99.0,0.75
j chen,spatial-color,3,262,453.0,42.0,425.4,88.0,0.6
j chen,spatial-color,3,263,454.5,42.0,425.4,83.0,0.07
j chen,spatial-color,3,264,456.0,42.0,425.4,78.0,0.46
j chen,spatial-color,3,265,457.5,42.0,426.4,73.0,0.0
j chen,spatial-color,3,266,459.0,48.13,428.4,63.0,0.89
j chen,spatial-color,3,267,460.5,61.4,429.4,57.0,1.2
j chen,spatial-color,3,268,462.0,75.32,429.4,52.0,0.63
j chen,spatial-color,3,269,463.5,89.75,430.4,47.0,0.83
j chen,spatial-color,3,270,465.0,104.54,431.4,42.0,0.0
j chen,spatial-color,3,271,466.5,119.53,432.4,42.0,0.0
j chen,spatial-color,3,272,468.0,134.58,435.4,42.0,0.0
j chen,spatial-color,3,273,469.5,149.54,438.4,42.0,0.0
j chen,spatial-color,3,274,471.0,164.26,443.4,42.0,0.0
j chen,spatial-color,3,275,472.5,178.63,447.4,42.0,0.0
j chen,spatial-color,3,276,474.0,192.5,452.4,42.0,0.0
j chen,spatial-color,3,277,475.5,205.76,454.4,42.0,0.0
j chen,spatial-color,3,278,477.0,218.32,456.4,42.0,0.0
j chen,spatial-color,3,279,478.5,230.08,457.4,43.0,0.33
j chen,spatial-color,3,280,480.0,240.98,457.4,44.0,0.57
j chen,spatial-color,3,281,481.5,250.94,458.4,47.0,0.31
j chen,spatial-color,3,282,483.0,259.94,459.4,52.0,0.04
j chen,spatial-color,3,283,484.5,267.94,460.4,60.0,0.06
j chen,spatial-color,3,284,486.0,274.93,460.4,66.0,0.59
j chen,spatial-color,3,285,487.5,280.91,460.4,70.0,1.02
j chen,spatial-color,3,286,489.0,285.9,460.4,72.0,1.24
j chen,spatial-color,3,287,490.5,289.95,461.4,80.0,1.08
j chen,spatial-color,3,288,492.0,293.09,461.4,84.0,1.49
j chen,spatial-color,3,289,493.5,295.38,462.4,88.0,0.91
j chen,spatial-color,3,290,495.0,296.89,464.4,94.0,0.47
j chen,spatial-color,3,291,496.5,297.71,465.4,100.0,0.86
j chen,spatial-color,3,292,498.0,297.91,466.4,107.0,1.15
j chen,spatial-color,3,293,499.5,297.59,466.4,114.0,0.45
j chen,spatial-color,3,294,501.0,296.85,466.4,118.0,0.05
j chen,spatial-color,3,295,502.5,295.77,467.4,122.0,0.65
j chen,spatial-color,3,296,504.0,294.47,467.4,126.0,0.25
j chen,spatial-color,3,297,505.5,293.02,468.4,132.0,0.65
j chen,spatial-color,3,298,507.0,291.53,468.4,137.0,0.16
j chen,spatial-color,3,299,508.5,290.07,468.4,141.0,0.24
j chen,spatial-color,3,300,510.0,288.73,469.4,145.0,0.35
j chen,spatial-color,3,301,511.5,287.57,470.4,153.0,0.54
j chen,spatial-color,3,302,513.0,286.66,476.4,231.0,2.21
j chen,spatial-color,3,303,514.5,286.03,479.4,242.0,0.75
j chen,spatial-color,3,304,516.0,285.73,480.4,247.0,0.5
j chen,spatial-color,3,305,517.5,285.77,482.4,252.0,0.71
j chen,spatial-color,3,306,519.0,286.17,483.4,259.0,0.55
j chen,spatial-color,3,307,520.5,286.92,484.4,266.0,0.26
j chen,spatial-color,3,308,522.0,288.01,487.4,274.0,1.56
j chen,spatial-color,3,309,523.5,289.39,489.4,280.0,2.06
j chen,spatial-color,3,310,525.0,291.03,490.4,285.0,1.6
j chen,spatial-color,3,311,526.5,292.88,492.4,289.0,2.11
j chen,spatial-color,3,312,528.0,294.86,493.4,292.0,1.73
j chen,spatial-color,3,313,529.5,296.91,494.4,295.0,0.91
j chen,spatial-color,3,314,531.0,298.93,505.4,296.0,2.08
j chen,spatial-color,3,315,532.5,300.84,510.4,292.0,2.7
j chen,spatial-color,3,316,534.0,302.54,513.4,289.0,2.21
j chen,spatial-color,3,317,535.5,303.93,515.4,288.0,2.11
j chen,spatial-color,3,318,537.0,304.92,520.4,287.0,0.11
j chen,spatial-color,3,319,538.5,305.41,525.4,294.0,1.55
j chen,spatial-color,3,320,540.0,305.3,531.4,300.0,0.35
j chen,spatial-color,3,321,541.5,304.51,534.4,303.0,0.07
j chen,spatial-color,3,322,543.0,302.94,536.4,303.0,1.27
j chen,spatial-color,3,323,544.5,300.53,542.4,300.0,2.06
j chen,spatial-color,3,324,546.0,297.2,545.4,296.0,0.96
j chen,spatial-color,3,325,547.5,292.91,547.4,287.0,1.7
j chen,spatial-color,3,326,549.0,287.61,550.4,278.0,0.75
j chen,spatial-color,3,327,550.5,281.27,551.4,270.0,1.27
j chen,spatial-color,3,328,552.0,273.89,552.4,263.0,1.47
j chen,spatial-color,3,329,553.5,265.46,553.4,254.0,1.87
j chen,spatial-color,3,330,555.0,256.01,554.4,248.0,1.73
j chen,spatial-color,3,331,556.5,245.56,557.4,238.0,0.1
j chen,spatial-color,3,332,558.0,234.18,559.4,230.0,0.88
j chen,spatial-color,3,333,559.5,221.92,559.4,223.0,0.03
j chen,spatial-color,3,334,561.0,208.88,561.4,211.0,0.64
j chen,spatial-color,3,335,562.5,195.14,561.4,203.0,0.24
j chen,spatial-color,3,336,564.0,180.81,561.4,196.0,1.0
j chen,spatial-color,3,337,565.5,166.01,561.4,189.0,1.73
j chen,spatial-color,3,338,567.0,150.88,562.4,183.0,1.36
j chen,spatial-color,3,339,568.5,135.55,563.4,177.0,0.98
j chen,spatial-color,3,340,570.0,120.17,565.4,163.0,0.4
j chen,spatial-color,3,341,571.5,104.89,567.4,155.0,0.8
j chen,spatial-color,3,342,573.0,89.87,568.4,148.0,1.11
j chen,spatial-color,3,343,574.5,75.24,568.4,141.0,0.43
j chen,spatial-color,3,344,576.0,61.17,570.4,134.0,1.74
j chen,spatial-color,3,345,577.5,47.81,571.4,129.0,2.25
j chen,spatial-color,3,346,579.0,42.0,571.4,121.0,1.47
j chen,spatial-color,3,347,580.5,42.0,571.4,115.0,0.89
j chen,spatial-color,3,348,582.0,42.0,571.4,109.0,0.3
j chen,spatial-color,3,349,583.5,42.0,571.4,102.0,0.39
j chen,spatial-color,3,350,585.0,42.0,571.4,95.0,1.08
j chen,spatial-color,3,351,586.5,42.0,573.4,84.0,0.2
j chen,spatial-color,3,352,588.0,42.0,574.4,75.0,0.13
j chen,spatial-color,3,353,589.5,42.0,576.4,69.0,1.23
j chen,spatial-color,3,354,591.0,42.0,576.4,65.0,0.8
j chen,spatial-color,3,355,592.5,42.0,576.4,61.0,0.38
j chen,spatial-color,3,356,594.0,42.0,576.4,56.0,0.18
j chen,spatial-color,3,357,595.5,42.0,578.4,50.0,1.14
j chen,spatial-color,3,358,597.0,42.0,579.4,44.0,0.89
j chen,spatial-color,3,359,598.5,42.0,579.4,43.0,0.64
j chen,spatial-color,3,360,600.0,42.0,583.4,42.0,0.0
j chen,spatial-color,3,361,601.5,42.0,586.4,41.0,1.0
j chen,spatial-color,3,362,603.0,42.0,590.4,41.0,1.0
j chen,spatial-color,3,363,604.5,42.0,594.4,40.0,2.0
j chen,spatial-color,3,364,606.0,42.0,599.4,40.0,2.0
j chen,spatial-color,3,365,607.5,50.76,601.4,40.0,2.0
j chen,spatial-color,3,366,609.0,63.65,603.4,40.0,2.0
j chen,spatial-color,3,367,610.5,77.07,604.4,41.0,1.0
j chen,spatial-color,3,368,612.0,90.87,605.4,45.0,1.1
j chen,spatial-color,3,369,613.5,104.9,607.4,51.0,0.13
j chen,spatial-color,3,370,615.0,119.01,608.4,55.0,0.4
j chen,spatial-color,3,371,616.5,133.06,610.4,63.0,1.47
j chen,spatial-color,3,372,618.0,146.93,610.4,74.0,0.24
j chen,spatial-color,3,373,619.5,160.47,610.4,83.0,0.74
j chen,spatial-color,3,374,621.0,173.57,611.4,92.0,0.72
j chen,spatial-color,3,375,622.5,186.13,613.4,102.0,0.21
j chen,spatial-color,3,376,624.0,198.04,614.4,112.0,0.14
j chen,spatial-color,3,377,625.5,209.23,615.4,121.0,0.19
j chen,spatial-color,3,378,627.0,219.62,615.4,127.0,0.45
j chen,spatial-color,3,379,628.5,229.17,617.4,142.0,0.07
j chen,spatial-color,3,380,630.0,237.83,619.4,150.0,1.05
j chen,spatial-color,3,381,631.5,245.59,619.4,160.0,0.05
j chen,spatial-color,3,382,633.0,252.43,620.4,167.0,0.15
j chen,spatial-color,3,383,634.5,258.37,621.4,176.0,0.11
j chen,spatial-color,3,384,636.0,263.42,622.4,183.0,0.27
j chen,spatial-color,3,385,637.5,267.64,622.4,194.0,1.08
j chen,spatial-color,3,386,639.0,271.05,623.4,204.0,1.39
j chen,spatial-color,3,387,640.5,273.73,624.4,209.0,1.06
j chen,spatial-color,3,388,642.0,275.75,624.4,213.0,1.63
j chen,spatial-color,3,389,643.5,277.17,625.4,217.0,1.21
j chen,spatial-color,3,390,645.0,278.1,627.4,225.0,0.44
j chen,spatial-color,3,391,646.5,278.61,629.4,235.0,0.11
j chen,spatial-color,3,392,648.0,278.79,630.4,246.0,1.16
j chen,spatial-color,3,393,649.5,278.75,631.4,251.0,1.26
j chen,spatial-color,3,394,651.0,278.58,633.4,257.0,0.73
j chen,spatial-color,3,395,652.5,278.35,634.4,259.0,0.28
j chen,spatial-color,3,396,654.0,278.16,634.4,262.0,1.13
j chen,spatial-color,3,397,655.5,278.08,636.4,268.0,1.16
j chen,spatial-color,3,398,657.0,278.19,637.4,271.0,1.44
j chen,spatial-color,3,399,658.5,278.54,638.4,273.0,1.47
j chen,spatial-color,3,400,660.0,279.18,640.4,276.0,1.43
