participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
mikeli,numerical,3,185,337.5,289.76,324.89,185.72,0.59
mikeli,numerical,3,186,339.0,296.7,324.89,192.72,0.1
mikeli,numerical,3,187,340.5,302.55,324.89,198.72,0.71
mikeli,numerical,3,188,342.0,307.31,324.89,205.72,1.43
mikeli,numerical,3,189,343.5,311.02,325.89,211.72,1.05
mikeli,numerical,3,190,345.0,313.71,325.89,217.72,1.7
mikeli,numerical,3,191,346.5,315.46,325.89,223.72,2.35
mikeli,numerical,3,192,348.0,316.32,325.89,229.72,3.02
mikeli,numerical,3,193,349.5,316.38,327.89,236.72,1.83
mikeli,numerical,3,194,351.0,315.72,328.89,242.72,1.56
mikeli,numerical,3,195,352.5,314.45,329.89,249.72,1.42
mikeli,numerical,3,196,354.0,312.65,330.89,255.72,1.21
mikeli,numerical,3,197,355.5,310.43,331.89,260.72,0.88
mikeli,numerical,3,198,357.0,307.89,333.89,266.72,0.25
mikeli,numerical,3,199,358.5,305.13,333.89,273.72,0.79
mikeli,numerical,3,200,360.0,302.25,334.89,278.72,0.61
mikeli,numerical,3,201,361.5,299.34,336.89,285.72,0.14
mikeli,numerical,3,202,363.0,296.49,338.89,293.72,0.52
mikeli,numerical,3,203,364.5,293.77,339.89,300.72,0.14
mikeli,numerical,3,204,366.0,291.25,341.89,306.72,0.07
mikeli,numerical,3,205,367.5,288.99,342.89,312.72,1.36
mikeli,numerical,3,206,369.0,287.03,348.89,313.72,2.63
mikeli,numerical,3,207,370.5,285.41,353.89,313.72,0.6
mikeli,numerical,3,208,372.0,284.14,356.89,309.72,0.84
mikeli,numerical,3,209,373.5,283.24,359.89,304.72,1.04
mikeli,numerical,3,210,375.0,282.69,362.89,300.72,1.87
mikeli,numerical,3,211,376.5,282.47,365.89,294.72,1.68
mikeli,numerical,3,212,378.0,282.55,367.89,289.72,0.73
mikeli,numerical,3,213,379.5,282.88,368.89,284.72,1.65
mikeli,numerical,3,214,381.0,283.41,372.89,279.72,3.51
mikeli,numerical,3,215,382.5,284.07,379.89,279.72,3.17
mikeli,numerical,3,216,384.0,284.78,383.89,280.72,3.62
mikeli,numerical,3,217,385.5,285.46,388.89,282.72,3.64
mikeli,numerical,3,218,387.0,286.02,392.89,281.72,2.51
mikeli,numerical,3,219,388.5,286.37,395.89,277.72,1.93
mikeli,numerical,3,220,390.0,286.41,398.89,272.72,0.9
mikeli,numerical,3,221,391.5,286.06,399.89,266.72,1.67
mikeli,numerical,3,222,393.0,285.21,401.89,261.72,0.95
mikeli,numerical,3,223,394.5,283.79,402.89,254.72,1.47
mikeli,numerical,3,224,396.0,281.7,402.89,248.72,2.62
mikeli,numerical,3,225,397.5,278.87,402.89,242.72,3.69
mikeli,numerical,3,226,399.0,275.24,403.89,235.72,3.84
mikeli,numerical,3,227,400.5,270.75,405.89,230.72,2.62
mikeli,numerical,3,228,402.0,265.35,406.89,224.72,2.52
mikeli,numerical,3,229,403.5,259.03,406.89,217.72,3.48
mikeli,numerical,3,230,405.0,251.75,407.89,212.72,3.17
mikeli,numerical,3,231,406.5,243.52,407.89,203.72,4.31
mikeli,numerical,3,232,408.0,234.36,407.89,197.72,5.05
mikeli,numerical,3,233,409.5,224.29,408.89,192.72,4.65
mikeli,numerical,3,234,411.0,213.36,410.89,188.72,3.14
mikeli,numerical,3,235,412.5,201.63,412.89,183.72,1.73
mikeli,numerical,3,236,414.0,189.18,413.89,177.72,1.42
mikeli,numerical,3,237,415.5,176.09,415.89,169.72,0.31
mikeli,numerical,3,238,417.0,162.47,415.89,163.72,0.97
mikeli,numerical,3,239,418.5,148.44,415.89,155.72,1.82
mikeli,numerical,3,240,420.0,134.12,416.89,149.72,1.47
mikeli,numerical,3,241,421.5,119.64,416.89,143.72,2.09
mikeli,numerical,3,242,423.0,105.14,418.89,137.72,0.73
mikeli,numerical,3,243,424.5,90.78,418.89,126.72,1.87
mikeli,numerical,3,244,426.0,76.69,418.89,121.72,2.38
mikeli,numerical,3,245,427.5,63.02,419.89,115.72,2.01
mikeli,numerical,3,246,429.0,49.93,419.89,109.72,2.62
mikeli,numerical,3,247,430.5,42.0,421.89,104.72,1.15
mikeli,numerical,3,248,432.0,42.0,422.89,97.72,0.88
mikeli,numerical,3,249,433.5,42.0,422.89,91.72,1.5
mikeli,numerical,3,250,435.0,42.0,422.89,86.72,2.03
mikeli,numerical,3,251,436.5,42.0,423.89,80.72,1.67
mikeli,numerical,3,252,438.0,42.0,424.89,73.72,1.43
mikeli,numerical,3,253,439.5,42.0,425.89,68.72,0.98
mikeli,numerical,3,254,441.0,42.0,425.89,61.72,1.75
mikeli,numerical,3,255,442.5,42.0,426.89,54.72,1.55
mikeli,numerical,3,256,444.0,42.0,428.89,51.72,0.09
mikeli,numerical,3,257,445.5,42.0,429.89,46.72,0.28
mikeli,numerical,3,258,447.0,42.0,433.89,43.72,1.72
mikeli,numerical,3,259,448.5,42.0,439.89,43.72,1.72
mikeli,numerical,3,260,450.0,42.0,444.89,41.72,0.28
mikeli,numerical,3,261,451.5,42.0,451.89,41.72,0.28
mikeli,numerical,3,262,453.0,42.0,458.89,41.72,1.42
mikeli,numerical,3,263,454.5,42.0,459.89,45.72,1.44
mikeli,numerical,3,264,456.0,42.0,459.89,52.72,0.37
mikeli,numerical,3,265,457.5,42.0,459.89,58.72,0.31
