participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
Aayush,spatial-color,3,367,610.5,77.07,608.0,69.0,1.59
Aayush,spatial-color,3,368,612.0,90.87,608.0,76.0,2.37
Aayush,spatial-color,3,369,613.5,104.9,610.0,83.0,1.14
Aayush,spatial-color,3,370,615.0,119.01,610.0,90.0,1.89
Aayush,spatial-color,3,371,616.5,133.06,611.0,96.0,1.54
Aayush,spatial-color,3,372,618.0,146.93,612.0,103.0,1.29
Aayush,spatial-color,3,373,619.5,160.47,613.0,109.0,0.93
Aayush,spatial-color,3,374,621.0,173.57,613.0,116.0,1.67
Aayush,spatial-color,3,375,622.5,186.13,614.0,122.0,1.31
Aayush,spatial-color,3,376,624.0,198.04,615.0,127.0,0.85
Aayush,spatial-color,3,377,625.5,209.23,616.0,133.0,0.49
Aayush,spatial-color,3,378,627.0,219.62,617.0,139.0,0.14
Aayush,spatial-color,3,379,628.5,229.17,617.0,148.0,1.11
Aayush,spatial-color,3,380,630.0,237.83,618.0,153.0,0.67
Aayush,spatial-color,3,381,631.5,245.59,618.0,160.0,1.44
Aayush,spatial-color,3,382,633.0,252.43,618.0,167.0,2.23
Aayush,spatial-color,3,383,634.5,258.37,619.0,173.0,1.92
Aayush,spatial-color,3,384,636.0,263.42,620.0,179.0,1.64
Aayush,spatial-color,3,385,637.5,267.64,621.0,184.0,1.24
Aayush,spatial-color,3,386,639.0,271.05,622.0,191.0,1.1
Aayush,spatial-color,3,387,640.5,273.73,624.0,197.0,0.13
Aayush,spatial-color,3,388,642.0,275.75,626.0,202.0,1.46
Aayush,spatial-color,3,389,643.5,277.17,626.0,208.0,0.66
Aayush,spatial-color,3,390,645.0,278.1,627.0,214.0,0.8
Aayush,spatial-color,3,391,646.5,278.61,629.0,220.0,1.92
Aayush,spatial-color,3,392,648.0,278.79,630.0,227.0,1.82
Aayush,spatial-color,3,393,649.5,278.75,630.0,234.0,0.65
Aayush,spatial-color,3,394,651.0,278.58,631.0,239.0,0.76
Aayush,spatial-color,3,395,652.5,278.35,632.0,245.0,0.6
