participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
j chen,numerical,2,203,364.5,293.77,319.4,141.0,0.58
j chen,numerical,2,204,366.0,291.25,319.4,146.0,1.06
j chen,numerical,2,205,367.5,288.99,320.4,152.0,0.63
j chen,numerical,2,206,369.0,287.03,321.4,158.0,0.2
j chen,numerical,2,207,370.5,285.41,321.4,165.0,0.87
j chen,numerical,2,208,372.0,284.14,321.4,170.0,1.35
j chen,numerical,2,209,373.5,283.24,322.4,173.0,0.64
j chen,numerical,2,210,375.0,282.69,322.4,176.0,0.93
j chen,numerical,2,211,376.5,282.47,323.4,185.0,0.82
j chen,numerical,2,212,378.0,282.55,324.4,193.0,0.62
j chen,numerical,2,213,379.5,282.88,324.4,198.0,1.12
j chen,numerical,2,214,381.0,283.41,325.4,204.0,0.74
j chen,numerical,2,215,382.5,284.07,325.4,210.0,1.36
j chen,numerical,2,216,384.0,284.78,327.4,219.0,0.34
j chen,numerical,2,217,385.5,285.46,328.4,227.0,0.21
j chen,numerical,2,218,387.0,286.02,328.4,235.0,1.13
j chen,numerical,2,219,388.5,286.37,328.4,243.0,2.08
j chen,numerical,2,220,390.0,286.41,329.4,251.0,2.06
j chen,numerical,2,221,391.5,286.06,330.4,257.0,1.86
j chen,numerical,2,222,393.0,285.21,331.4,263.0,1.67
j chen,numerical,2,223,394.5,283.79,334.4,269.0,0.42
j chen,numerical,2,224,396.0,281.7,335.4,280.0,0.32
j chen,numerical,2,225,397.5,278.87,336.4,285.0,0.21
j chen,numerical,2,226,399.0,275.24,337.4,289.0,0.04
j chen,numerical,2,227,400.5,270.75,338.4,295.0,0.23
j chen,numerical,2,228,402.0,265.35,339.4,299.0,0.18
j chen,numerical,2,229,403.5,259.03,341.4,303.0,0.72
j chen,numerical,2,230,405.0,251.75,343.4,307.0,1.41
j chen,numerical,2,231,406.5,243.52,345.4,311.0,1.67
j chen,numerical,2,232,408.0,234.36,346.4,312.0,2.06
j chen,numerical,2,233,409.5,224.29,348.4,312.0,3.69
j chen,numerical,2,234,411.0,213.36,349.4,313.0,3.11
j chen,numerical,2,235,412.5,201.63,350.4,313.0,2.46
j chen,numerical,2,236,414.0,189.18,352.4,311.0,2.25
j chen,numerical,2,237,415.5,176.09,354.4,309.0,1.67
j chen,numerical,2,238,417.0,162.47,356.4,307.0,0.95
j chen,numerical,2,239,418.5,148.44,358.4,302.0,1.53
j chen,numerical,2,240,420.0,134.12,362.4,295.0,1.24
j chen,numerical,2,241,421.5,119.64,364.4,289.0,2.58
