participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
rachel,no-feedback,1,225,397.5,278.87,346.0,313.2,1.09
rachel,no-feedback,1,226,399.0,275.24,347.0,313.2,1.85
rachel,no-feedback,1,227,400.5,270.75,348.0,314.2,1.84
rachel,no-feedback,1,228,402.0,265.35,349.0,314.2,2.16
rachel,no-feedback,1,229,403.5,259.03,350.0,314.2,1.8
rachel,no-feedback,1,230,405.0,251.75,351.0,314.2,1.16
rachel,no-feedback,1,231,406.5,243.52,353.0,313.2,0.42
rachel,no-feedback,1,232,408.0,234.36,355.0,308.2,1.56
rachel,no-feedback,1,233,409.5,224.29,359.0,300.2,1.83
rachel,no-feedback,1,234,411.0,213.36,362.0,295.2,1.5
rachel,no-feedback,1,235,412.5,201.63,363.0,293.2,1.59
rachel,no-feedback,1,236,414.0,189.18,364.0,292.2,1.23
rachel,no-feedback,1,237,415.5,176.09,367.0,290.2,0.25
rachel,no-feedback,1,238,417.0,162.47,368.0,288.2,0.08
rachel,no-feedback,1,239,418.5,148.44,371.0,283.2,1.37
rachel,no-feedback,1,240,420.0,134.12,375.0,282.2,0.48
rachel,no-feedback,1,241,421.5,119.64,380.0,284.2,1.08
rachel,no-feedback,1,242,423.0,105.14,384.0,285.2,0.39
rachel,no-feedback,1,243,424.5,90.78,385.0,286.2,0.88
rachel,no-feedback,1,244,426.0,76.69,387.0,287.2,1.15
rachel,no-feedback,1,245,427.5,63.02,387.0,287.2,1.15
rachel,no-feedback,1,246,429.0,49.93,390.0,286.2,0.21
rachel,no-feedback,1,247,430.5,42.0,392.0,284.2,1.37
rachel,no-feedback,1,248,432.0,42.0,393.0,283.2,1.46
rachel,no-feedback,1,249,433.5,42.0,395.0,279.2,2.05
rachel,no-feedback,1,250,435.0,42.0,396.0,275.2,2.79
rachel,no-feedback,1,251,436.5,42.0,399.0,262.2,3.65
rachel,no-feedback,1,252,438.0,42.0,402.0,246.2,3.95
rachel,no-feedback,1,253,439.5,42.0,403.0,237.2,4.48
rachel,no-feedback,1,254,441.0,42.0,406.0,228.2,2.89
rachel,no-feedback,1,255,442.5,42.0,407.0,225.2,2.34
rachel,no-feedback,1,256,444.0,42.0,408.0,218.2,2.31
rachel,no-feedback,1,257,445.5,42.0,409.0,215.2,1.73
rachel,no-feedback,1,258,447.0,42.0,409.0,212.2,2.13
rachel,no-feedback,1,259,448.5,42.0,411.0,206.2,0.91
rachel,no-feedback,1,260,450.0,42.0,411.0,201.2,1.54
rachel,no-feedback,1,261,451.5,42.0,411.0,192.2,2.62
rachel,no-feedback,1,262,453.0,42.0,412.0,175.2,3.58
rachel,no-feedback,1,263,454.5,42.0,413.0,166.2,3.57
rachel,no-feedback,1,264,456.0,42.0,414.0,155.2,3.76
rachel,no-feedback,1,265,457.5,42.0,415.0,143.2,4.03
rachel,no-feedback,1,266,459.0,48.13,419.0,128.2,1.6
rachel,no-feedback,1,267,460.5,61.4,420.0,122.2,1.23
rachel,no-feedback,1,268,462.0,75.32,420.0,115.2,1.95
rachel,no-feedback,1,269,463.5,89.75,422.0,106.2,0.89
rachel,no-feedback,1,270,465.0,104.54,422.0,101.2,1.4
rachel,no-feedback,1,271,466.5,119.53,422.0,95.2,2.03
rachel,no-feedback,1,272,468.0,134.58,424.0,79.2,1.72
rachel,no-feedback,1,273,469.5,149.54,426.0,62.2,1.58
rachel,no-feedback,1,274,471.0,164.26,428.0,51.2,0.85
rachel,no-feedback,1,275,472.5,178.63,430.0,43.2,0.27
rachel,no-feedback,1,276,474.0,192.5,430.0,42.2,0.45
rachel,no-feedback,1,277,475.5,205.76,431.0,42.2,0.2
rachel,no-feedback,1,278,477.0,218.32,434.0,42.2,0.2
rachel,no-feedback,1,279,478.5,230.08,437.0,40.2,1.8
rachel,no-feedback,1,280,480.0,240.98,442.0,38.2,3.8
rachel,no-feedback,1,281,481.5,250.94,445.0,37.2,4.8
rachel,no-feedback,1,282,483.0,259.94,449.0,37.2,4.8
rachel,no-feedback,1,283,484.5,267.94,451.0,37.2,4.8
rachel,no-feedback,1,284,486.0,274.93,452.0,38.2,3.8
rachel,no-feedback,1,285,487.5,280.91,453.0,39.2,2.8
rachel,no-feedback,1,286,489.0,285.9,455.0,41.2,0.8
rachel,no-feedback,1,287,490.5,289.95,458.0,43.2,0.2
rachel,no-feedback,1,288,492.0,293.09,459.0,45.2,0.7
rachel,no-feedback,1,289,493.5,295.38,460.0,49.2,0.87
rachel,no-feedback,1,290,495.0,296.89,460.0,54.2,0.31
rachel,no-feedback,1,291,496.5,297.71,461.0,61.2,0.52
rachel,no-feedback,1,292,498.0,297.91,462.0,70.2,0.55
rachel,no-feedback,1,293,499.5,297.59,465.0,83.2,2.17
rachel,no-feedback,1,294,501.0,296.85,467.0,91.2,3.34
rachel,no-feedback,1,295,502.5,295.77,468.0,95.2,3.93
rachel,no-feedback,1,296,504.0,294.47,468.0,101.2,3.32
rachel,no-feedback,1,297,505.5,293.02,469.0,111.2,3.32
rachel,no-feedback,1,298,507.0,291.53,469.0,120.2,2.42
rachel,no-feedback,1,299,508.5,290.07,469.0,125.2,1.93
rachel,no-feedback,1,300,510.0,288.73,469.0,130.2,1.43
rachel,no-feedback,1,301,511.5,287.57,469.0,135.2,0.93
rachel,no-feedback,1,302,513.0,286.66,469.0,140.2,0.43
rachel,no-feedback,1,303,514.5,286.03,469.0,145.2,0.06
rachel,no-feedback,1,304,516.0,285.73,470.0,150.2,0.43
rachel,no-feedback,1,305,517.5,285.77,470.0,156.2,0.18
rachel,no-feedback,1,306,519.0,286.17,472.0,170.2,0.38
rachel,no-feedback,1,307,520.5,286.92,473.0,179.2,0.44
rachel,no-feedback,1,308,522.0,288.01,473.0,190.2,0.75
rachel,no-feedback,1,309,523.5,289.39,475.0,202.2,0.1
rachel,no-feedback,1,310,525.0,291.03,478.0,213.2,1.6
rachel,no-feedback,1,311,526.5,292.88,479.0,222.2,1.49
rachel,no-feedback,1,312,528.0,294.86,482.0,240.2,2.09
rachel,no-feedback,1,313,529.5,296.91,485.0,254.2,2.92
rachel,no-feedback,1,314,531.0,298.93,487.0,267.2,2.59
rachel,no-feedback,1,315,532.5,300.84,489.0,276.2,2.6
rachel,no-feedback,1,316,534.0,302.54,489.0,279.2,1.87
rachel,no-feedback,1,317,535.5,303.93,493.0,291.2,1.72
rachel,no-feedback,1,318,537.0,304.92,494.0,293.2,1.61
rachel,no-feedback,1,319,538.5,305.41,495.0,294.2,1.9
rachel,no-feedback,1,320,540.0,305.3,497.0,295.2,2.44
rachel,no-feedback,1,321,541.5,304.51,499.0,295.2,2.37
rachel,no-feedback,1,322,543.0,302.94,503.0,291.2,3.05
rachel,no-feedback,1,323,544.5,300.53,505.0,291.2,1.64
rachel,no-feedback,1,324,546.0,297.2,507.0,291.2,0.24
rachel,no-feedback,1,325,547.5,292.91,512.0,289.2,1.59
rachel,no-feedback,1,326,549.0,287.61,513.0,288.2,1.32
rachel,no-feedback,1,327,550.5,281.27,517.0,288.2,2.44
rachel,no-feedback,1,328,552.0,273.89,518.0,288.2,2.22
rachel,no-feedback,1,329,553.5,265.46,520.0,290.2,2.95
rachel,no-feedback,1,330,555.0,256.01,523.0,292.2,2.26
rachel,no-feedback,1,331,556.5,245.56,525.0,296.2,3.2
rachel,no-feedback,1,332,558.0,234.18,527.0,300.2,3.97
rachel,no-feedback,1,333,559.5,221.92,529.0,301.2,2.98
rachel,no-feedback,1,334,561.0,208.88,533.0,304.2,1.9
rachel,no-feedback,1,335,562.5,195.14,535.0,304.2,0.54
rachel,no-feedback,1,336,564.0,180.81,537.0,304.2,0.6
rachel,no-feedback,1,337,565.5,166.01,539.0,305.2,0.18
rachel,no-feedback,1,338,567.0,150.88,540.0,303.2,1.86
rachel,no-feedback,1,339,568.5,135.55,543.0,297.2,2.74
rachel,no-feedback,1,340,570.0,120.17,544.0,294.2,2.88
rachel,no-feedback,1,341,571.5,104.89,546.0,292.2,1.64
rachel,no-feedback,1,342,573.0,89.87,549.0,284.2,0.79
rachel,no-feedback,1,343,574.5,75.24,551.0,277.2,0.32
rachel,no-feedback,1,344,576.0,61.17,552.0,273.2,0.12
rachel,no-feedback,1,345,577.5,47.81,554.0,268.2,0.97
rachel,no-feedback,1,346,579.0,42.0,554.0,261.2,0.17
rachel,no-feedback,1,347,580.5,42.0,555.0,249.2,0.97
rachel,no-feedback,1,348,582.0,42.0,557.0,236.2,0.73
rachel,no-feedback,1,349,583.5,42.0,560.0,223.2,0.65
rachel,no-feedback,1,350,585.0,42.0,560.0,212.2,0.61
rachel,no-feedback,1,351,586.5,42.0,563.0,185.2,0.54
rachel,no-feedback,1,352,588.0,42.0,566.0,141.2,1.94
rachel,no-feedback,1,353,589.5,42.0,567.0,125.2,2.5
rachel,no-feedback,1,354,591.0,42.0,570.0,117.2,0.29
rachel,no-feedback,1,355,592.5,42.0,571.0,111.2,0.12
rachel,no-feedback,1,356,594.0,42.0,572.0,107.2,0.72
rachel,no-feedback,1,357,595.5,42.0,572.0,104.2,0.43
rachel,no-feedback,1,358,597.0,42.0,573.0,98.2,0.83
rachel,no-feedback,1,359,598.5,42.0,573.0,91.2,0.13
rachel,no-feedback,1,360,600.0,42.0,575.0,79.2,0.9
rachel,no-feedback,1,361,601.5,42.0,577.0,67.2,1.63
rachel,no-feedback,1,362,603.0,42.0,579.0,58.2,2.65
rachel,no-feedback,1,363,604.5,42.0,581.0,53.2,4.08
rachel,no-feedback,1,364,606.0,42.0,582.0,50.2,4.74
rachel,no-feedback,1,365,607.5,50.76,582.0,48.2,4.45
rachel,no-feedback,1,366,609.0,63.65,583.0,47.2,5.17
rachel,no-feedback,1,367,610.5,77.07,585.0,43.2,1.2
rachel,no-feedback,1,368,612.0,90.87,586.0,42.2,0.2
rachel,no-feedback,1,369,613.5,104.9,589.0,42.2,0.2
