participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
jadon t,no-feedback,1,383,634.5,258.37,618.0,148.0,0.12
jadon t,no-feedback,1,384,636.0,263.42,619.0,156.0,0.0
jadon t,no-feedback,1,385,637.5,267.64,621.0,164.0,1.09
jadon t,no-feedback,1,386,639.0,271.05,622.0,172.0,1.17
jadon t,no-feedback,1,387,640.5,273.73,622.0,182.0,0.01
jadon t,no-feedback,1,388,642.0,275.75,624.0,185.0,1.62
jadon t,no-feedback,1,389,643.5,277.17,622.0,189.0,0.85
jadon t,no-feedback,1,390,645.0,278.1,622.0,198.0,1.98
jadon t,no-feedback,1,391,646.5,278.61,623.0,205.0,1.92
jadon t,no-feedback,1,392,648.0,278.79,625.0,211.0,0.75
jadon t,no-feedback,1,393,649.5,278.75,627.0,216.0,0.52
jadon t,no-feedback,1,394,651.0,278.58,628.0,226.0,0.0
jadon t,no-feedback,1,395,652.5,278.35,630.0,234.0,0.65
