participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
Derek Chen,spatial-color,6,199,358.5,305.13,334.0,276.0,1.05
Derek Chen,spatial-color,6,200,360.0,302.25,336.0,280.0,0.28
Derek Chen,spatial-color,6,201,361.5,299.34,337.0,285.0,0.38
Derek Chen,spatial-color,6,202,363.0,296.49,338.0,290.0,0.44
Derek Chen,spatial-color,6,203,364.5,293.77,339.0,295.0,0.36
Derek Chen,spatial-color,6,204,366.0,291.25,341.0,303.0,0.34
Derek Chen,spatial-color,6,205,367.5,288.99,342.0,308.0,0.26
Derek Chen,spatial-color,6,206,369.0,287.03,344.0,314.0,1.01
Derek Chen,spatial-color,6,207,370.5,285.41,348.0,315.0,1.14
Derek Chen,spatial-color,6,208,372.0,284.14,352.0,313.0,1.31
Derek Chen,spatial-color,6,209,373.5,283.24,355.0,309.0,1.16
Derek Chen,spatial-color,6,210,375.0,282.69,358.0,305.0,0.5
Derek Chen,spatial-color,6,211,376.5,282.47,361.0,301.0,0.32
Derek Chen,spatial-color,6,212,378.0,282.55,364.0,297.0,1.12
Derek Chen,spatial-color,6,213,379.5,282.88,368.0,292.0,2.08
Derek Chen,spatial-color,6,214,381.0,283.41,370.0,287.0,0.71
Derek Chen,spatial-color,6,215,382.5,284.07,373.0,284.0,0.39
Derek Chen,spatial-color,6,216,384.0,284.78,376.0,281.0,1.53
Derek Chen,spatial-color,6,217,385.5,285.46,382.0,285.0,1.06
Derek Chen,spatial-color,6,218,387.0,286.02,386.0,287.0,1.27
Derek Chen,spatial-color,6,219,388.5,286.37,389.0,282.0,4.37
Derek Chen,spatial-color,6,220,390.0,286.41,392.0,278.0,5.27
Derek Chen,spatial-color,6,221,391.5,286.06,395.0,275.0,3.79
Derek Chen,spatial-color,6,222,393.0,285.21,398.0,271.0,2.29
Derek Chen,spatial-color,6,223,394.5,283.79,402.0,267.0,0.44
Derek Chen,spatial-color,6,224,396.0,281.7,403.0,261.0,0.03
Derek Chen,spatial-color,6,225,397.5,278.87,405.0,256.0,0.86
Derek Chen,spatial-color,6,226,399.0,275.24,407.0,247.0,1.12
Derek Chen,spatial-color,6,227,400.5,270.75,410.0,238.0,2.56
Derek Chen,spatial-color,6,228,402.0,265.35,411.0,231.0,2.47
Derek Chen,spatial-color,6,229,403.5,259.03,412.0,224.0,2.44
Derek Chen,spatial-color,6,230,405.0,251.75,412.0,215.0,1.21
Derek Chen,spatial-color,6,231,406.5,243.52,413.0,205.0,0.92
Derek Chen,spatial-color,6,232,408.0,234.36,413.0,194.0,0.42
Derek Chen,spatial-color,6,233,409.5,224.29,414.0,185.0,0.48
Derek Chen,spatial-color,6,234,411.0,213.36,416.0,177.0,0.6
Derek Chen,spatial-color,6,235,412.5,201.63,417.0,170.0,0.82
Derek Chen,spatial-color,6,236,414.0,189.18,418.0,165.0,1.27
Derek Chen,spatial-color,6,237,415.5,176.09,419.0,157.0,1.41
Derek Chen,spatial-color,6,238,417.0,162.47,421.0,145.0,2.13
Derek Chen,spatial-color,6,239,418.5,148.44,421.0,138.0,1.4
Derek Chen,spatial-color,6,240,420.0,134.12,421.0,132.0,0.78
Derek Chen,spatial-color,6,241,421.5,119.64,421.0,126.0,0.16
Derek Chen,spatial-color,6,242,423.0,105.14,421.0,119.0,0.56
Derek Chen,spatial-color,6,243,424.5,90.78,421.0,112.0,1.28
Derek Chen,spatial-color,6,244,426.0,76.69,421.0,105.0,2.0
