participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
robyn,spatial-color,3,201,361.5,299.34,318.0,113.2,0.66
robyn,spatial-color,3,202,363.0,296.49,319.0,119.2,1.08
robyn,spatial-color,3,203,364.5,293.77,321.0,131.2,1.94
robyn,spatial-color,3,204,366.0,291.25,322.0,146.2,1.51
robyn,spatial-color,3,205,367.5,288.99,322.0,151.2,1.04
robyn,spatial-color,3,206,369.0,287.03,322.0,158.2,0.38
robyn,spatial-color,3,207,370.5,285.41,323.0,166.2,0.61
robyn,spatial-color,3,208,372.0,284.14,323.0,173.2,0.07
robyn,spatial-color,3,209,373.5,283.24,324.0,183.2,0.04
robyn,spatial-color,3,210,375.0,282.69,325.0,190.2,0.26
robyn,spatial-color,3,211,376.5,282.47,327.0,201.2,1.14
robyn,spatial-color,3,212,378.0,282.55,328.0,210.2,1.2
robyn,spatial-color,3,213,379.5,282.88,329.0,215.2,1.67
robyn,spatial-color,3,214,381.0,283.41,329.0,222.2,0.91
robyn,spatial-color,3,215,382.5,284.07,330.0,228.2,1.24
robyn,spatial-color,3,216,384.0,284.78,330.0,239.2,0.02
robyn,spatial-color,3,217,385.5,285.46,330.0,245.2,0.76
robyn,spatial-color,3,218,387.0,286.02,331.0,248.2,0.13
robyn,spatial-color,3,219,388.5,286.37,332.0,253.2,0.23
robyn,spatial-color,3,220,390.0,286.41,333.0,258.2,0.55
robyn,spatial-color,3,221,391.5,286.06,333.0,264.2,0.27
robyn,spatial-color,3,222,393.0,285.21,335.0,272.2,0.55
robyn,spatial-color,3,223,394.5,283.79,337.0,280.2,1.23
robyn,spatial-color,3,224,396.0,281.7,337.0,285.2,0.34
robyn,spatial-color,3,225,397.5,278.87,338.0,292.2,0.03
robyn,spatial-color,3,226,399.0,275.24,340.0,299.2,0.35
robyn,spatial-color,3,227,400.5,270.75,342.0,304.2,0.93
robyn,spatial-color,3,228,402.0,265.35,344.0,310.2,0.77
robyn,spatial-color,3,229,403.5,259.03,346.0,314.2,0.44
robyn,spatial-color,3,230,405.0,251.75,348.0,315.2,0.97
robyn,spatial-color,3,231,406.5,243.52,351.0,315.2,0.4
robyn,spatial-color,3,232,408.0,234.36,353.0,314.2,0.22
robyn,spatial-color,3,233,409.5,224.29,356.0,311.2,0.85
robyn,spatial-color,3,234,411.0,213.36,359.0,307.2,1.43
robyn,spatial-color,3,235,412.5,201.63,362.0,302.2,1.75
robyn,spatial-color,3,236,414.0,189.18,364.0,297.2,1.22
robyn,spatial-color,3,237,415.5,176.09,366.0,293.2,1.0
robyn,spatial-color,3,238,417.0,162.47,370.0,287.2,0.85
robyn,spatial-color,3,239,418.5,148.44,374.0,281.2,1.74
robyn,spatial-color,3,240,420.0,134.12,376.0,280.2,2.32
robyn,spatial-color,3,241,421.5,119.64,381.0,282.2,1.14
robyn,spatial-color,3,242,423.0,105.14,386.0,284.2,1.35
robyn,spatial-color,3,243,424.5,90.78,389.0,285.2,1.18
robyn,spatial-color,3,244,426.0,76.69,391.0,285.2,0.95
robyn,spatial-color,3,245,427.5,63.02,394.0,284.2,0.04
robyn,spatial-color,3,246,429.0,49.93,397.0,280.2,0.18
robyn,spatial-color,3,247,430.5,42.0,398.0,277.2,0.18
robyn,spatial-color,3,248,432.0,42.0,401.0,264.2,1.24
robyn,spatial-color,3,249,433.5,42.0,403.0,259.2,0.45
robyn,spatial-color,3,250,435.0,42.0,405.0,253.2,0.29
robyn,spatial-color,3,251,436.5,42.0,406.0,245.2,0.19
robyn,spatial-color,3,252,438.0,42.0,407.0,236.2,0.69
robyn,spatial-color,3,253,439.5,42.0,407.0,232.2,1.31
robyn,spatial-color,3,254,441.0,42.0,410.0,224.2,0.48
robyn,spatial-color,3,255,442.5,42.0,411.0,215.2,0.25
robyn,spatial-color,3,256,444.0,42.0,413.0,201.2,0.45
robyn,spatial-color,3,257,445.5,42.0,414.0,192.2,0.36
robyn,spatial-color,3,258,447.0,42.0,414.0,186.2,0.34
robyn,spatial-color,3,259,448.5,42.0,415.0,180.2,0.03
robyn,spatial-color,3,260,450.0,42.0,416.0,167.2,0.48
robyn,spatial-color,3,261,451.5,42.0,417.0,157.2,0.56
robyn,spatial-color,3,262,453.0,42.0,417.0,152.2,1.09
robyn,spatial-color,3,263,454.5,42.0,418.0,148.2,0.52
robyn,spatial-color,3,264,456.0,42.0,419.0,141.2,0.26
robyn,spatial-color,3,265,457.5,42.0,420.0,135.2,0.11
robyn,spatial-color,3,266,459.0,48.13,421.0,128.2,0.38
robyn,spatial-color,3,267,460.5,61.4,422.0,119.2,0.45
robyn,spatial-color,3,268,462.0,75.32,422.0,114.2,0.06
robyn,spatial-color,3,269,463.5,89.75,422.0,110.2,0.47
robyn,spatial-color,3,270,465.0,104.54,423.0,106.2,0.11
robyn,spatial-color,3,271,466.5,119.53,423.0,100.2,0.51
robyn,spatial-color,3,272,468.0,134.58,423.0,96.2,0.93
robyn,spatial-color,3,273,469.5,149.54,425.0,88.2,0.22
robyn,spatial-color,3,274,471.0,164.26,425.0,80.2,0.62
robyn,spatial-color,3,275,472.5,178.63,426.0,75.2,0.16
robyn,spatial-color,3,276,474.0,192.5,426.0,72.2,0.49
robyn,spatial-color,3,277,475.5,205.76,427.0,61.2,0.7
robyn,spatial-color,3,278,477.0,218.32,428.0,52.2,0.74
robyn,spatial-color,3,279,478.5,230.08,428.0,50.2,0.96
robyn,spatial-color,3,280,480.0,240.98,429.0,47.2,0.51
robyn,spatial-color,3,281,481.5,250.94,430.0,44.2,0.08
robyn,spatial-color,3,282,483.0,259.94,431.0,42.2,0.2
robyn,spatial-color,3,283,484.5,267.94,431.0,40.2,1.8
robyn,spatial-color,3,284,486.0,274.93,436.0,40.2,1.8
robyn,spatial-color,3,285,487.5,280.91,440.0,40.2,1.8
robyn,spatial-color,3,286,489.0,285.9,447.0,40.2,1.8
robyn,spatial-color,3,287,490.5,289.95,452.0,40.2,1.8
robyn,spatial-color,3,288,492.0,293.09,454.0,40.2,1.8
robyn,spatial-color,3,289,493.5,295.38,456.0,42.2,0.2
robyn,spatial-color,3,290,495.0,296.89,457.0,48.2,1.96
robyn,spatial-color,3,291,496.5,297.71,459.0,53.2,0.57
robyn,spatial-color,3,292,498.0,297.91,460.0,60.2,0.36
robyn,spatial-color,3,293,499.5,297.59,461.0,69.2,0.34
robyn,spatial-color,3,294,501.0,296.85,463.0,80.2,0.49
robyn,spatial-color,3,295,502.5,295.77,464.0,90.2,0.45
robyn,spatial-color,3,296,504.0,294.47,466.0,97.2,1.74
robyn,spatial-color,3,297,505.5,293.02,467.0,106.2,1.82
robyn,spatial-color,3,298,507.0,291.53,467.0,113.2,1.13
robyn,spatial-color,3,299,508.5,290.07,469.0,124.2,2.02
robyn,spatial-color,3,300,510.0,288.73,470.0,137.2,1.73
robyn,spatial-color,3,301,511.5,287.57,470.0,146.2,0.83
robyn,spatial-color,3,302,513.0,286.66,470.0,155.2,0.08
robyn,spatial-color,3,303,514.5,286.03,470.0,164.2,0.99
robyn,spatial-color,3,304,516.0,285.73,471.0,173.2,0.93
robyn,spatial-color,3,305,517.5,285.77,473.0,182.2,0.11
robyn,spatial-color,3,306,519.0,286.17,474.0,191.2,0.14
robyn,spatial-color,3,307,520.5,286.92,475.0,201.2,0.02
robyn,spatial-color,3,308,522.0,288.01,475.0,210.2,1.02
robyn,spatial-color,3,309,523.5,289.39,476.0,220.2,1.23
robyn,spatial-color,3,310,525.0,291.03,477.0,228.2,1.25
robyn,spatial-color,3,311,526.5,292.88,479.0,238.2,0.61
robyn,spatial-color,3,312,528.0,294.86,482.0,249.2,0.75
robyn,spatial-color,3,313,529.5,296.91,484.0,262.2,0.57
robyn,spatial-color,3,314,531.0,298.93,485.0,270.2,0.01
robyn,spatial-color,3,315,532.5,300.84,486.0,276.2,0.31
robyn,spatial-color,3,316,534.0,302.54,487.0,281.2,0.56
robyn,spatial-color,3,317,535.5,303.93,489.0,288.2,0.8
robyn,spatial-color,3,318,537.0,304.92,492.0,291.2,0.81
robyn,spatial-color,3,319,538.5,305.41,494.0,293.2,1.61
robyn,spatial-color,3,320,540.0,305.3,498.0,296.2,1.67
robyn,spatial-color,3,321,541.5,304.51,500.0,298.2,0.77
robyn,spatial-color,3,322,543.0,302.94,503.0,297.2,1.45
robyn,spatial-color,3,323,544.5,300.53,505.0,294.2,0.5
robyn,spatial-color,3,324,546.0,297.2,508.0,292.2,1.18
robyn,spatial-color,3,325,547.5,292.91,511.0,289.2,0.98
robyn,spatial-color,3,326,549.0,287.61,514.0,288.2,1.81
robyn,spatial-color,3,327,550.5,281.27,516.0,288.2,2.42
robyn,spatial-color,3,328,552.0,273.89,519.0,288.2,1.81
robyn,spatial-color,3,329,553.5,265.46,522.0,288.2,0.14
robyn,spatial-color,3,330,555.0,256.01,525.0,291.2,0.1
robyn,spatial-color,3,331,556.5,245.56,528.0,295.2,0.2
robyn,spatial-color,3,332,558.0,234.18,530.0,298.2,0.37
robyn,spatial-color,3,333,559.5,221.92,534.0,301.2,0.88
robyn,spatial-color,3,334,561.0,208.88,538.0,302.2,2.82
robyn,spatial-color,3,335,562.5,195.14,541.0,303.2,1.27
robyn,spatial-color,3,336,564.0,180.81,543.0,302.2,0.39
robyn,spatial-color,3,337,565.5,166.01,546.0,299.2,0.82
robyn,spatial-color,3,338,567.0,150.88,548.0,294.2,0.9
robyn,spatial-color,3,339,568.5,135.55,551.0,286.2,1.62
robyn,spatial-color,3,340,570.0,120.17,553.0,278.2,1.84
robyn,spatial-color,3,341,571.5,104.89,554.0,269.2,1.15
robyn,spatial-color,3,342,573.0,89.87,554.0,262.2,0.02
robyn,spatial-color,3,343,574.5,75.24,554.0,252.2,1.53
robyn,spatial-color,3,344,576.0,61.17,557.0,239.2,0.34
robyn,spatial-color,3,345,577.5,47.81,557.0,232.2,1.23
robyn,spatial-color,3,346,579.0,42.0,558.0,226.2,0.97
robyn,spatial-color,3,347,580.5,42.0,560.0,212.2,0.61
robyn,spatial-color,3,348,582.0,42.0,562.0,199.2,0.06
robyn,spatial-color,3,349,583.5,42.0,563.0,192.2,0.19
robyn,spatial-color,3,350,585.0,42.0,563.0,178.2,1.26
robyn,spatial-color,3,351,586.5,42.0,563.0,172.2,1.86
robyn,spatial-color,3,352,588.0,42.0,564.0,164.2,1.67
robyn,spatial-color,3,353,589.5,42.0,565.0,158.2,1.27
robyn,spatial-color,3,354,591.0,42.0,567.0,147.2,0.36
robyn,spatial-color,3,355,592.5,42.0,571.0,132.2,2.16
robyn,spatial-color,3,356,594.0,42.0,571.0,126.2,1.58
robyn,spatial-color,3,357,595.5,42.0,572.0,117.2,1.7
robyn,spatial-color,3,358,597.0,42.0,572.0,108.2,0.82
robyn,spatial-color,3,359,598.5,42.0,572.0,104.2,0.43
robyn,spatial-color,3,360,600.0,42.0,572.0,94.2,0.56
robyn,spatial-color,3,361,601.5,42.0,573.0,79.2,1.09
robyn,spatial-color,3,362,603.0,42.0,574.0,73.2,0.71
robyn,spatial-color,3,363,604.5,42.0,575.0,65.2,0.57
robyn,spatial-color,3,364,606.0,42.0,576.0,60.2,0.11
robyn,spatial-color,3,365,607.5,50.76,578.0,51.2,0.88
robyn,spatial-color,3,366,609.0,63.65,579.0,49.2,1.65
robyn,spatial-color,3,367,610.5,77.07,579.0,47.2,1.3
robyn,spatial-color,3,368,612.0,90.87,579.0,44.2,0.55
robyn,spatial-color,3,369,613.5,104.9,580.0,42.2,0.2
robyn,spatial-color,3,370,615.0,119.01,582.0,42.2,0.2
robyn,spatial-color,3,371,616.5,133.06,585.0,42.2,0.2
robyn,spatial-color,3,372,618.0,146.93,591.0,42.2,0.2
robyn,spatial-color,3,373,619.5,160.47,599.0,41.2,0.8
robyn,spatial-color,3,374,621.0,173.57,601.0,40.2,1.8
robyn,spatial-color,3,375,622.5,186.13,603.0,43.2,1.2
robyn,spatial-color,3,376,624.0,198.04,605.0,48.2,2.03
robyn,spatial-color,3,377,625.5,209.23,607.0,52.2,0.66
robyn,spatial-color,3,378,627.0,219.62,609.0,60.2,0.4
robyn,spatial-color,3,379,628.5,229.17,610.0,70.2,0.27
robyn,spatial-color,3,380,630.0,237.83,611.0,85.2,0.38
robyn,spatial-color,3,381,631.5,245.59,612.0,97.2,0.67
robyn,spatial-color,3,382,633.0,252.43,613.0,107.2,0.74
robyn,spatial-color,3,383,634.5,258.37,614.0,120.2,1.12
robyn,spatial-color,3,384,636.0,263.42,617.0,133.2,0.48
robyn,spatial-color,3,385,637.5,267.64,618.0,145.2,0.19
robyn,spatial-color,3,386,639.0,271.05,619.0,153.2,0.3
robyn,spatial-color,3,387,640.5,273.73,621.0,161.2,1.41
robyn,spatial-color,3,388,642.0,275.75,621.0,172.2,0.16
robyn,spatial-color,3,389,643.5,277.17,622.0,182.2,0.03
robyn,spatial-color,3,390,645.0,278.1,623.0,190.2,0.01
robyn,spatial-color,3,391,646.5,278.61,623.0,198.2,1.01
robyn,spatial-color,3,392,648.0,278.79,624.0,206.2,1.08
robyn,spatial-color,3,393,649.5,278.75,625.0,216.2,1.49
robyn,spatial-color,3,394,651.0,278.58,626.0,226.2,2.01
robyn,spatial-color,3,395,652.5,278.35,629.0,234.2,0.37
robyn,spatial-color,3,396,654.0,278.16,632.0,246.2,0.36
robyn,spatial-color,3,397,655.5,278.08,634.0,256.2,0.05
robyn,spatial-color,3,398,657.0,278.19,636.0,263.2,0.06
robyn,spatial-color,3,399,658.5,278.54,638.0,271.2,0.97
robyn,spatial-color,3,400,660.0,279.18,641.0,275.2,0.48
